varName,varType,n,beta,lower,upper,pvalue
20002#1065,CAT-MUL,247915/87012(334927),0.00951550522415414,0.00156104359881536,0.0174625075919123,0.0189908007590326
20002#1111,CAT-MUL,296352/38575(334927),-0.0154792272722137,-0.0261735417811924,-0.00481071905023531,0.00450498625556259
20002#1534,CAT-MUL,333175/1752(334927),-0.0162161254955488,-0.0638816206323651,0.0308033586046844,0.501969359728771
20002#1351,CAT-MUL,329747/5180(334927),0.0102824889821026,-0.0174640979006212,0.0378238955099893,0.465969917322522
20002#99999,CAT-MUL,321391/13536(334927),0.00597825995606498,-0.011249570162115,0.0231281945698365,0.495441328432184
20002#1646,CAT-MUL,334686/241(334927),0.0898922411052882,-0.0338140981870561,0.209494313654537,0.147317564435539
20002#1494,CAT-MUL,333690/1237(334927),-0.0373419366121816,-0.0946670925451595,0.0190432160028345,0.197946951533281
20002#1312,CAT-MUL,329323/5604(334927),-0.000354250178341587,-0.0268632356328711,0.0259598192490737,0.979026746874625
20002#1074,CAT-MUL,324520/10407(334927),0.0648661452537526,0.0454928221110668,0.084148660926781,4.77031866138142e-11
20002#1453,CAT-MUL,331089/3838(334927),-0.00955572006067899,-0.041660611030772,0.0222595710631966,0.557853473305739
20002#1093,CAT-MUL,332152/2775(334927),-0.0307806053295657,-0.0689094844734288,0.00693428639611309,0.111620864745635
20002#1286,CAT-MUL,315927/19000(334927),0.0178452419663918,0.00323940684991691,0.032397994692969,0.0164295984817715
20002#1081,CAT-MUL,330522/4405(334927),0.026479297320362,-0.00315130980648284,0.0558696059735146,0.0786062318509366
20002#1265,CAT-MUL,325014/9913(334927),-0.00442696445669829,-0.0245961880243808,0.0156338569615034,0.666206164681468
20002#1094,CAT-MUL,328193/6734(334927),-0.0223146848798458,-0.0468356360932869,0.00203936473828775,0.073494603336445
20002#1465,CAT-MUL,307084/27843(334927),0.00237835207600625,-0.0101057740972829,0.0148271744066452,0.708460558996828
20002#1262,CAT-MUL,334332/595(334927),-0.0139803754769702,-0.095973522179233,0.0661001125834582,0.73520800614419
20002#1456,CAT-MUL,333515/1412(334927),0.0340297657782824,-0.0179703965677536,0.0852781296131471,0.196309752106809
20002#1387,CAT-MUL,315670/19257(334927),-0.00215299769080542,-0.0167633579691497,0.0124032942674137,0.772293700809783
20002#1473,CAT-MUL,294067/40860(334927),0.151242633724122,0.140991837289611,0.161479069046347,3.90861173997147e-184
20002#1649,CAT-MUL,334735/192(334927),-0.00998366600582477,-0.154995200159491,0.129174030568237,0.890389995983318
20002#1138,CAT-MUL,320713/14214(334927),-0.0212890144486302,-0.0383024145772286,-0.00435255697493328,0.0139671394201596
20002#1226,CAT-MUL,318673/16254(334927),0.0110089442166752,-0.00496526855335168,0.0269208048532164,0.17590337191819
20002#1436,CAT-MUL,332100/2827(334927),-0.0169732582163523,-0.0544742624182495,0.0201309860676649,0.372469999697509
20002#1430,CAT-MUL,334815/112(334927),-0.111898881280608,-0.312523298218397,0.0774807419867621,0.260208688505369
20002#1223,CAT-MUL,332845/2082(334927),-0.0450060349450689,-0.089330825783876,-0.00124480726208769,0.045180063838472
20002#1396,CAT-MUL,330375/4552(334927),-0.0177151708432399,-0.0477869069027808,0.0121168508672395,0.246334788674973
20002#1458,CAT-MUL,331150/3777(334927),-0.0462479655267541,-0.079276314175885,-0.0135291014865004,0.00582522374469566
20002#1413,CAT-MUL,333639/1288(334927),-0.0360131522143927,-0.0920692378419561,0.0191438563836287,0.204260522438826
20002#1331,CAT-MUL,333929/998(334927),-0.0412766767562178,-0.105322151315678,0.0215982553488998,0.202310179162444
20002#1309,CAT-MUL,329693/5234(334927),-0.00914874910207806,-0.0371156738119152,0.0186085350711249,0.519841033343957
20002#1482,CAT-MUL,333390/1537(334927),0.0330593941504786,-0.0167643618257433,0.0821943912682727,0.190296052582893
20002#1479,CAT-MUL,333954/973(334927),0.0453376419075822,-0.0171722114423487,0.106764837002032,0.151525349729803
20002#1474,CAT-MUL,327139/7788(334927),-0.000492993382497615,-0.0231358822155669,0.022010312189521,0.965856033887914
20002#1440,CAT-MUL,333368/1559(334927),0.00181206632691363,-0.0485188571075326,0.0514286933075232,0.943337870641572
20002#1287,CAT-MUL,330286/4641(334927),0.0167070364487771,-0.0121898490887776,0.0453735797929994,0.255226926431992
20002#1277,CAT-MUL,331462/3465(334927),-0.0131050399344528,-0.0470619400900782,0.020527872290437,0.447213041516248
20002#1532,CAT-MUL,334656/271(334927),-0.0840586438821778,-0.20993522446841,0.0372982422737964,0.18241004431017
20002#1294,CAT-MUL,329099/5828(334927),-0.00247671053014637,-0.0284908631742773,0.0233497572089407,0.851440280753237
20002#1402,CAT-MUL,332181/2746(334927),-0.00273808984325171,-0.0407417361914238,0.0348670569757434,0.887106988155322
