varName,varType,n,beta,lower,upper,pvalue
20526-0,CAT-SIN,27814/30448,-999,-999,-999,0.0818013660262267
20526-0#1,CAT-SIN,27814#2581,-0.0216082880518398,-0.0636720193771689,0.0204554432734892,0.314011450749215
20526-0#2,CAT-SIN,27814#53,-0.312521370813533,-0.632111417734726,0.00706867610766027,0.0552870386107993
20527-0,CAT-SIN,29115/30454,-999,-999,-999,0.14340571590409
20527-0#1,CAT-SIN,29115#1324,-0.0506971684663445,-0.109042076196521,0.00764773926383165,0.0885576559627506
20527-0#2,CAT-SIN,29115#15,-0.280219342425658,-0.86540147217377,0.304962787322454,0.347964352494096
20528-0,CAT-SIN,23535/30317,-999,-999,-999,0.0471550646826721
20528-0#1,CAT-SIN,23535#5871,0.0343343074748153,0.00501402517009539,0.0636545897795352,0.0217253889118472
20528-0#2,CAT-SIN,23535#911,0.0393196266069048,-0.0280865556889627,0.106725808902772,0.252916740799249
20529-0,CAT-SIN,26526/30448,-999,-999,-999,0.988581782760846
20529-0#1,CAT-SIN,26526#3816,-0.00256054724202823,-0.0376696224699323,0.0325485279858758,0.886335561795873
20529-0#2,CAT-SIN,26526#106,0.00467708444018043,-0.191893068556134,0.201247237436495,0.962804671729907
20530-0,CAT-SIN,26477/30430,-999,-999,-999,0.393412477375577
20530-0#1,CAT-SIN,26477#3859,-0.0246187083587229,-0.0600661977246423,0.0108287810071964,0.173444618964076
20530-0#2,CAT-SIN,26477#94,0.00235220371776216,-0.205977784476881,0.210682191912405,0.982344669580457
20531-0,CAT-SIN,26779/30127,-999,-999,-999,0.206819862208441
20531-0#1,CAT-SIN,26779#3331,-0.029613228325603,-0.0675917300767578,0.00836527342555174,0.126449069415588
20531-0#2,CAT-SIN,26779#17,0.208673066995182,-0.241983752577418,0.659329886567782,0.364118250595271
20536-0,CAT-SIN,6135/12618,-999,-999,-999,0.064924563310681
20536-0#1,CAT-SIN,6135#1508,-0.0621281373419065,-0.122529378640905,-0.00172689604290841,0.0437999599358292
20536-0#2,CAT-SIN,6135#4301,0.0211296351479409,-0.0205685911107954,0.0628278614066772,0.320628324677092
20536-0#3,CAT-SIN,6135#674,0.0222035145437591,-0.0603612341073317,0.10476826319485,0.598139202867872
