varName,varType,n,beta,lower,upper,pvalue
25763,CONTINUOUS,1989,-0.0140421868571237,-0.0605069056640435,0.0324225319497961,0.553458169582152
25764,CONTINUOUS,1989,-0.0171458414001289,-0.0635489895597044,0.0292573067594465,0.468755291235696
25765,CONTINUOUS,1989,-0.0129554837009763,-0.059582911042773,0.0336719436408204,0.585875453901606
25766,CONTINUOUS,1989,0.00103760003479265,-0.0454472118702078,0.0475224119397931,0.965087612324711
25767,CONTINUOUS,1989,0.0166534660009615,-0.0300278983880674,0.0633348303899905,0.484233757490897
25768,CONTINUOUS,1989,-0.0147830938343993,-0.061430187990034,0.0318640003212353,0.534329312604581
25781,CONTINUOUS,2128,0.0423665113535443,-0.00220453400566482,0.0869375567127534,0.0624476933669135
25782,CONTINUOUS,2311,-0.00817759363763445,-0.046522039117403,0.0301668518421341,0.67582870586915
25783,CONTINUOUS,2311,-0.0102608211904197,-0.0481512518188661,0.0276296094380267,0.595440422796041
25784,CONTINUOUS,2311,0.0122515674047022,-0.0263643329554441,0.0508674677648484,0.533898042278827
25785,CONTINUOUS,2311,0.00978489346626917,-0.028760837718281,0.0483306246508193,0.618671121501971
25786,CONTINUOUS,2311,0.0120076687091339,-0.0293126487338437,0.0533279861521116,0.568824942674338
25787,CONTINUOUS,2311,-0.0123355065149499,-0.0533481299878955,0.0286771169579957,0.555372135528487
25788,CONTINUOUS,2311,-0.0129972209174456,-0.0540226038144483,0.0280281619795571,0.534488840404817
25789,CONTINUOUS,2311,0.00527729979345111,-0.0358706176594866,0.0464252172463888,0.801448756953159
25790,CONTINUOUS,2311,0.0372066350207287,-0.00455773901737394,0.0789710090588314,0.0807720253268472
25791,CONTINUOUS,2311,0.0125196054122002,-0.02931414187928,0.0543533527036803,0.557349639771424
25792,CONTINUOUS,2311,0.00823735230295022,-0.0337686643534262,0.0502433689593266,0.700606234337466
25793,CONTINUOUS,2311,-0.0219927205056401,-0.0638546741245938,0.0198692331133137,0.303007994647051
25794,CONTINUOUS,2311,-0.0137054596544763,-0.0543598348694865,0.026948915560534,0.508618243240798
25795,CONTINUOUS,2311,-0.000505301768008276,-0.041542921463453,0.0405323179274364,0.980738228584936
25796,CONTINUOUS,2311,0.00783231232493454,-0.0310560315261715,0.0467206561760406,0.692912818888814
25797,CONTINUOUS,2311,-0.00718204052155818,-0.0458661738960369,0.0315020928529206,0.715834816054583
25798,CONTINUOUS,2311,-0.0201548633321153,-0.0611153270024317,0.0208056003382011,0.33468570223298
25799,CONTINUOUS,2311,-0.018815524472484,-0.0596545181622275,0.0220234692172594,0.366366215758186
25800,CONTINUOUS,2311,-0.0192142147127497,-0.0603611841407962,0.0219327547152967,0.359910912875868
25801,CONTINUOUS,2311,0.0167021081890449,-0.0244273416403534,0.0578315580184431,0.425920086194054
25802,CONTINUOUS,2311,0.00358519396179433,-0.0363896814626115,0.0435600693862002,0.86040815175193
25803,CONTINUOUS,2311,-0.0279411539187201,-0.068531904850052,0.0126495970126118,0.177188398515103
25804,CONTINUOUS,2311,-0.0118373952320174,-0.0526311138247683,0.0289563233607336,0.56938725143887
