varName,varType,n,beta,lower,upper,pvalue
5182-1,CAT-SIN,27525/27572,-999,-999,-999,0.670606635407742
5182-1#3,CAT-SIN,27525#20,0.0301093344785284,-0.400684035102676,0.460902704059733,0.891040850816112
5182-1#2,CAT-SIN,27525#27,-0.179337584403153,-0.588074854822668,0.229399686016362,0.389814459417284
5185-1,CAT-SIN,27379/27486,-999,-999,-999,0.932820180896651
5185-1#7,CAT-SIN,27379#92,-0.0255016430848795,-0.232379155756102,0.181375869586343,0.809087518969491
5185-1#6,CAT-SIN,27379#15,0.073034876647061,-0.427945775893202,0.574015529187324,0.77508412128353
5187-1,CAT-SIN,27343/27479,-999,-999,-999,0.675654882597228
5187-1#7,CAT-SIN,27343#120,0.0673074769706471,-0.107293753995387,0.241908707936682,0.449918113705418
5187-1#6,CAT-SIN,27343#16,0.11524021713886,-0.356714715899807,0.587195150177526,0.632239735923158
5189-1,CAT-SIN,26625/27126,-999,-999,-999,0.0822407589908373
5189-1#7,CAT-SIN,26625#320,-0.000306517014584484,-0.110582055947884,0.109969021918715,0.995653282633122
5189-1#6,CAT-SIN,26625#181,-0.17542151090125,-0.333306937323969,-0.0175360844785303,0.029431799833701
5191-1,CAT-SIN,26537/27120,-999,-999,-999,0.218551390067932
5191-1#7,CAT-SIN,26537#365,-0.039448448623261,-0.144614626660122,0.0657177294136,0.462221378961738
5191-1#6,CAT-SIN,26537#218,-0.111581913510203,-0.25165050501577,0.0284866779953634,0.1184404574737
5194-1,CAT-SIN,26116/27126,-999,-999,-999,0.149176681326108
5194-1#6,CAT-SIN,26116#454,-0.0825469259612663,-0.178652732592765,0.0135588806702324,0.0922886514943166
5194-1#7,CAT-SIN,26116#556,0.0387377300710021,-0.0439688439740363,0.121444304116041,0.358619367142365
5196-1,CAT-SIN,26096/27120,-999,-999,-999,0.752894872451727
5196-1#6,CAT-SIN,26096#430,-0.0281852234341867,-0.124705347247648,0.0683349003792747,0.567093794951642
5196-1#7,CAT-SIN,26096#594,0.0195600855122164,-0.0612012396815218,0.100321410705955,0.635003800802942
