varName,varType,n,beta,lower,upper,pvalue
23230,CONTINUOUS,941,0.0236204022084947,-0.0202760670553377,0.0675168714723272,0.291233039796628
23231,CONTINUOUS,941,0.0315550842974831,-0.0166776834307611,0.0797878520257273,0.19948590480982
23232,CONTINUOUS,941,-0.0121208116725522,-0.0718031991332583,0.047561575788154,0.690304284778261
23233,CONTINUOUS,941,-0.0288489015769377,-0.0813317573592564,0.0236339542053811,0.280972588896812
23234,CONTINUOUS,941,-0.0109053850320504,-0.0664398033213921,0.0446290332572912,0.700040957299948
23235,CONTINUOUS,941,0.0165085223131052,-0.028138057674789,0.0611551023009994,0.468228009322762
23236,CONTINUOUS,941,0.0328910142972195,-0.0195773629439928,0.0853593915384318,0.218913737643303
23237,CONTINUOUS,759,0.0316857654707876,-0.0258570623940173,0.0892285933355925,0.280045219735337
23238,CONTINUOUS,759,0.0291540882849933,-0.0287471333112295,0.0870553098812161,0.32324069333141
23239,CONTINUOUS,935,0.0409555116345216,-0.0233480923589928,0.105259115628036,0.211631547075298
23240,CONTINUOUS,941,-0.0245956826636088,-0.0739859484317844,0.0247945831045669,0.32866992427918
23241,CONTINUOUS,941,-0.012176973286409,-0.0675128812920369,0.0431589347192188,0.665940104161727
23242,CONTINUOUS,759,-0.0109405946671746,-0.0715493271224417,0.0496681377880925,0.723160058994562
23243,CONTINUOUS,759,-0.0151971936897347,-0.0754460219152156,0.0450516345357462,0.620614318152281
23244,INTEGER,941,-0.00195704588390165,-0.0572674990055682,0.0533534072377649,0.944654420014081
23245,INTEGER,941,-0.0463313328721163,-0.113472082893746,0.0208094171495128,0.17598141753015
23246,INTEGER,941,0.0233029389278811,-0.0205383446287974,0.0671442224845595,0.29715503865845
23247,CONTINUOUS,941,-0.0567307225251173,-0.124470762037841,0.0110093169876069,0.100604019292834
23248,CONTINUOUS,941,-0.0260133709793125,-0.0825402498555571,0.0305135078969321,0.36668395661366
23249,INTEGER,759,-0.0464715131937165,-0.118630485420902,0.0256874590334694,0.20651718330981
23250,INTEGER,759,-0.0237763790627679,-0.0701254385299438,0.0225726804044079,0.31422882757088
