varName,varType,n,beta,lower,upper,pvalue
20002#1065,CAT-MUL,70484/41154(111638),0.00747075485247707,-0.00473747799289843,0.0196685155038165,0.230172226038998
20002#1494,CAT-MUL,111013/625(111638),-0.0572419240391524,-0.138976922679108,0.0225909165519864,0.164806837134999
20002#1312,CAT-MUL,109804/1834(111638),0.00434076703384998,-0.0420323113993038,0.0501184205538624,0.853493364637382
20002#1111,CAT-MUL,99927/11711(111638),-0.0261928020898583,-0.045593476241527,-0.00688069267124545,0.00799017257112696
20002#1074,CAT-MUL,105106/6532(111638),0.0471673839550566,0.0224216649672831,0.0717672406676365,0.000178958576070505
20002#1286,CAT-MUL,106802/4836(111638),0.0249525994466042,-0.00377180334231074,0.0534656465784868,0.087460705265796
20002#1262,CAT-MUL,111267/371(111638),-0.00471622423498822,-0.108149325381151,0.0956934619017206,0.927709943914524
20002#1138,CAT-MUL,105631/6007(111638),-0.0387110049525769,-0.0652165810610005,-0.0123912494195627,0.00406852472233873
20002#1430,CAT-MUL,111596/42(111638),-0.189225946434047,-0.535884750965437,0.125040061488525,0.260527490155308
20002#1094,CAT-MUL,108432/3206(111638),-0.0188288916514737,-0.0544776981155619,0.0164725299531285,0.298184730076693
20002#1309,CAT-MUL,108567/3071(111638),-0.0254043640875995,-0.0624629839473382,0.0112935336754282,0.176920185674805
20002#1440,CAT-MUL,110704/934(111638),0.00663960386820129,-0.0583166602343528,0.0704133256460278,0.839736948665374
20002#1277,CAT-MUL,109575/2063(111638),-0.00446623552537956,-0.0483821632603141,0.0389140616593509,0.841038872434184
20002#1532,CAT-MUL,111547/91(111638),-0.303128968486187,-0.546783475988105,-0.0759578933504693,0.0115363400207273
20002#1487,CAT-MUL,111563/75(111638),0.0833882027753391,-0.142992386711029,0.296426126418083,0.456130998287583
20002#1075,CAT-MUL,107052/4586(111638),0.0722444135251632,0.0432122683563017,0.101074347775442,9.85707470886299e-07
20002#1081,CAT-MUL,109228/2410(111638),0.0198795026267859,-0.0203609782998296,0.0596790642857873,0.330229441299529
20002#1405,CAT-MUL,111073/565(111638),-0.0283864670542757,-0.113101220378803,0.0542883897375399,0.506107409520817
20002#1465,CAT-MUL,97554/14084(111638),0.000506129853360868,-0.0173160653210312,0.0182610156334444,0.955524575190225
20002#1396,CAT-MUL,108460/3178(111638),-0.0197024258265737,-0.0557541222559403,0.0160083757557948,0.28179487862957
20002#1402,CAT-MUL,111065/573(111638),-0.0140441197430012,-0.098338577398477,0.0683013839868467,0.74106388792188
20002#1462,CAT-MUL,111316/322(111638),-0.0638986563040687,-0.178522966599556,0.0469896493960271,0.26643804073216
20002#1265,CAT-MUL,109118/2520(111638),-0.0334228903135729,-0.0739416499816066,0.00664601867193914,0.10398246804878
20002#1226,CAT-MUL,104961/6677(111638),0.018745741602205,-0.00635319873493524,0.0436969973245096,0.142044936671887
20002#1473,CAT-MUL,89202/22436(111638),0.147431083469981,0.133160340639207,0.161681082931561,2.70590605137785e-91
20002#1126,CAT-MUL,111378/260(111638),0.0636266354573958,-0.0563426994644493,0.179656658540143,0.290322753089004
20002#1467,CAT-MUL,110980/658(111638),0.0893040781221397,0.0147851545075468,0.162327201452651,0.017636516222197
20002#1162,CAT-MUL,109127/2511(111638),-0.0197583048417132,-0.0601170031622998,0.0201556349434984,0.33459058827787
20002#1499,CAT-MUL,111569/69(111638),-0.160114757336595,-0.424013683689426,0.084591193940623,0.216427605495784
20002#1154,CAT-MUL,109160/2478(111638),-0.021564084271588,-0.0622188227522684,0.0186398216708097,0.29580863052154
20002#1067,CAT-MUL,111415/223(111638),0.0992602491958625,-0.0289609760543253,0.223102459009684,0.122444241918561
20002#1387,CAT-MUL,106713/4925(111638),-0.0147136622152048,-0.0435846513038118,0.0139362773343029,0.315987462113443
20002#1112,CAT-MUL,111033/605(111638),-0.104886401525126,-0.189593802082205,-0.0222592653346546,0.013988653433095
20002#1264,CAT-MUL,110804/834(111638),0.0430731174813727,-0.0244823405515092,0.109370825175081,0.207045104426997
20002#1677,CAT-MUL,111409/229(111638),-0.00532206964441865,-0.137634117017788,0.122080954419986,0.935939921514144
20002#99999,CAT-MUL,107029/4609(111638),0.00292130617413357,-0.0267108224401488,0.032322363446876,0.846185444607551
20002#1415,CAT-MUL,110475/1163(111638),0.0236397196763226,-0.0340078824474606,0.0803647058986376,0.417756848033957
20002#1476,CAT-MUL,110513/1125(111638),-0.0131447376966902,-0.0727789002073049,0.0454878131216824,0.663026532410343
20002#1220,CAT-MUL,105094/6544(111638),-0.0222999765828304,-0.0476281416330742,0.00286344237352914,0.083396166164309
20002#1406,CAT-MUL,110895/743(111638),-0.0227220767277484,-0.0962543986132037,0.0492759068965033,0.540444398852771
20002#1367,CAT-MUL,111193/445(111638),0.0569062595766999,-0.0360001120687469,0.147509286411198,0.224000106597338
20002#1416,CAT-MUL,110899/739(111638),-0.00280323062812925,-0.0761275665779941,0.0690124549981506,0.939639169703934
20002#1201,CAT-MUL,110702/936(111638),0.0095613009928519,-0.0552252712301911,0.0731799448424289,0.770341018153521
20002#1516,CAT-MUL,111225/413(111638),-0.0597713684850955,-0.159989045945875,0.0375378576240219,0.235407386648954
20002#1374,CAT-MUL,110893/745(111638),-0.0771248980014636,-0.152539825645437,-0.00333492972702987,0.0427045997124434
20002#1538,CAT-MUL,110255/1383(111638),0.00087839141276822,-0.0526060755225552,0.0535679012737305,0.974126030255883
20002#1425,CAT-MUL,111561/77(111638),-0.098255287449509,-0.340631724255404,0.127885137586783,0.410296391110159
20002#1382,CAT-MUL,111504/134(111638),0.0621170584778101,-0.10819058118329,0.224758633269105,0.464123053858711
20002#1093,CAT-MUL,110365/1273(111638),-0.0409416824753863,-0.0976647622566045,0.0148676448211635,0.153776978676453
20002#1349,CAT-MUL,110648/990(111638),0.0290925046935309,-0.0340071993595399,0.0911321785717902,0.36205912104168
20002#1207,CAT-MUL,111298/340(111638),0.0237877123659409,-0.0826399590890707,0.12702362222988,0.656374134794239
20002#1156,CAT-MUL,111434/204(111638),-0.033221552437581,-0.175495695879943,0.103359457532029,0.640283165353208
20002#1294,CAT-MUL,109766/1872(111638),-0.0219270651697902,-0.0683439152351688,0.023885915971387,0.351331870451599
20002#1482,CAT-MUL,111269/369(111638),-0.0135024045827774,-0.118241082927335,0.0881782453673529,0.797560405397214
20002#1398,CAT-MUL,109631/2007(111638),-0.00305814314811325,-0.0475557033122892,0.0408890110592897,0.892178071103209
20002#1663,CAT-MUL,111537/101(111638),0.031283567906071,-0.168018550083773,0.220057959617004,0.751686615940763
20002#1574,CAT-MUL,111609/29(111638),-0.0655000930003791,-0.463382900865146,0.29007446375393,0.732170096854543
20002#1466,CAT-MUL,109364/2274(111638),0.0253287564412258,-0.0160999842565604,0.0662998963842316,0.228192942217785
20002#1478,CAT-MUL,110607/1031(111638),0.00570451964734667,-0.0560770708806568,0.0664212219910216,0.855130214264644
20002#1353,CAT-MUL,110638/1000(111638),0.0259241819782412,-0.036921742530838,0.0877159291021957,0.414811589154738
20002#1471,CAT-MUL,110034/1604(111638),-0.0102019070347383,-0.0599968281738206,0.0388970191774481,0.685903337263932
20002#1077,CAT-MUL,110801/837(111638),-0.058065580607149,-0.128473684206378,0.0109209379035902,0.10244269182866
20002#1602,CAT-MUL,111572/66(111638),0.0273563817244682,-0.22033152747292,0.258692751973592,0.822511401303614
20002#1617,CAT-MUL,111188/450(111638),-0.0430162323593995,-0.139574944907078,0.0509451093841605,0.375986266063428
20002#1513,CAT-MUL,110904/734(111638),0.0564744089014906,-0.0148970258542581,0.126446298510323,0.117219488802122
20002#1297,CAT-MUL,110833/805(111638),-0.0162503902199576,-0.086906476764517,0.0530010379360926,0.648835763044672
20002#1078,CAT-MUL,110733/905(111638),-0.0248686427207337,-0.0917744441992916,0.0407707232873007,0.461940188694926
20002#1377,CAT-MUL,111168/470(111638),-0.0762711512062318,-0.171545311865958,0.0164114161588449,0.111562202863371
20002#1400,CAT-MUL,111485/153(111638),-0.143921433147917,-0.317085780031687,0.0206036159796469,0.0945346590851291
20002#1278,CAT-MUL,108637/3001(111638),-0.00291254660241831,-0.0395126203742042,0.033323525582468,0.87543290221327
20002#1474,CAT-MUL,107820/3818(111638),-0.0184841612579942,-0.0512383838575562,0.013979958138147,0.266554321287065
20002#1458,CAT-MUL,109607/2031(111638),-0.0596987286163509,-0.105186257751436,-0.0147940597828037,0.00962378968720471
20002#1125,CAT-MUL,111203/435(111638),-0.0399719093744008,-0.137272513243466,0.054632357370136,0.41407751700438
20002#1434,CAT-MUL,111107/531(111638),-0.0279658270057717,-0.115439653704343,0.0573373922128054,0.525661484624944
20002#1545,CAT-MUL,111550/88(111638),0.0978129745669617,-0.109678021815484,0.294083984810486,0.341556604792892
20002#1534,CAT-MUL,111004/634(111638),0.000666965366291126,-0.0783724902095846,0.0779544866635539,0.986653706639351
20002#1351,CAT-MUL,109618/2020(111638),-0.010373846312305,-0.0555430267879013,0.034258859258984,0.650646045594816
20002#1457,CAT-MUL,111018/620(111638),0.00448782146787439,-0.0750723493807331,0.0822639412011836,0.91095283239855
20002#1464,CAT-MUL,110020/1618(111638),-0.0119809577382502,-0.0618505513701669,0.037197317640353,0.635355502632535
20002#1113,CAT-MUL,109421/2217(111638),-0.0335220427307483,-0.0764313815190654,0.00887056458761971,0.123424466901911
20002#1442,CAT-MUL,111277/361(111638),-0.00567664720158954,-0.111123089910605,0.0966512387273738,0.91466989398211
20002#1537,CAT-MUL,111193/445(111638),-0.0302821943101271,-0.126080895081129,0.0629153367934924,0.529820891281632
20002#1275,CAT-MUL,111359/279(111638),0.0491232874736071,-0.0680742278829568,0.162552720483206,0.403521451940205
20002#1311,CAT-MUL,110308/1330(111638),-0.0103854229956509,-0.0652144160693554,0.0436022395528662,0.708286227622096
20002#1463,CAT-MUL,110990/648(111638),-0.00184933705627587,-0.0799659362798798,0.0745512166999703,0.962572613566793
20002#1293,CAT-MUL,111371/267(111638),-0.100285248358514,-0.228916899615204,0.0236490766043734,0.119420075765516
20002#1258,CAT-MUL,111602/36(111638),0.174914372636612,-0.143678549003086,0.469258045114038,0.261477700332786
20002#1598,CAT-MUL,110753/885(111638),-0.0119120985047969,-0.0790821252220534,0.0539871252209823,0.725619578756264
20002#1651,CAT-MUL,111155/483(111638),-0.0693337668019527,-0.162734617130144,0.0215632074951214,0.140181409714915
20002#1563,CAT-MUL,111574/64(111638),0.0398895687731576,-0.209704519498179,0.272954599409994,0.745443283150463
20002#1421,CAT-MUL,111197/441(111638),-0.0557903570977527,-0.153161700923418,0.0388803998478139,0.254644612584689
20002#1223,CAT-MUL,110544/1094(111638),-0.0152494756788711,-0.0756803752025135,0.0441467590564542,0.617813219710953
20002#1456,CAT-MUL,111078/560(111638),0.0115159678258933,-0.072351068381525,0.0934299516046943,0.785339943641487
20002#1654,CAT-MUL,111552/86(111638),-0.0849190807994038,-0.312155428921455,0.128031504359199,0.448874469165941
20002#1633,CAT-MUL,111375/263(111638),0.00514929255214752,-0.117770443036075,0.123841736604058,0.933386481545135
20002#1666,CAT-MUL,111220/418(111638),0.0713479352037132,-0.0239331503524161,0.1642327997843,0.137056480520333
20002#1086,CAT-MUL,111531/107(111638),-0.0384704903715259,-0.237380372027049,0.149532008347166,0.696371019736923
20002#1475,CAT-MUL,111622/16(111638),0.467921111375799,0.0373133023812087,0.866271134601037,0.0256558559591412
20002#1637,CAT-MUL,111343/295(111638),-0.000832084348260353,-0.117218376732202,0.111770112102954,0.988630188402597
20002#1143,CAT-MUL,111415/223(111638),-0.0471827682204666,-0.184009183658041,0.0843817517808038,0.490497111488184
20002#1123,CAT-MUL,111293/345(111638),0.00719501246287959,-0.0994109401730594,0.110612728208528,0.893131783919132
20002#1291,CAT-MUL,111387/251(111638),0.0924693111032932,-0.028586152397985,0.209614097936631,0.127869281427567
20002#1452,CAT-MUL,109254/2384(111638),0.0284592169926417,-0.0118933922778144,0.0683705480127938,0.164516861776672
20002#1155,CAT-MUL,111496/142(111638),-0.0368597793077976,-0.208511130303536,0.126572636661325,0.666014389224823
20002#1225,CAT-MUL,110649/989(111638),-0.00769595257474556,-0.0714758396630903,0.0549560459362848,0.811383639588343
20002#1142,CAT-MUL,110619/1019(111638),-0.00683797672150158,-0.0692595909047597,0.0544865343862368,0.828481065716873
20002#1412,CAT-MUL,110701/937(111638),-0.00649992473362487,-0.0716795542611885,0.0574865481143695,0.843588937444015
20002#1120,CAT-MUL,111548/90(111638),-0.193142741566981,-0.424507372549025,0.0230056016478251,0.0903054818060642
20002#1196,CAT-MUL,111047/591(111638),-0.086193172745514,-0.171337351166265,-0.00313001321886117,0.0445258478684363
20002#1531,CAT-MUL,111572/66(111638),-0.232018125497406,-0.511807127637975,0.0265031867756986,0.0906179039868395
20002#1460,CAT-MUL,111123/515(111638),0.010307803346497,-0.0769083420896157,0.0953903138325727,0.814539992788824
20002#1139,CAT-MUL,111147/491(111638),-0.0323378794898922,-0.12343319849262,0.0563984917467065,0.480754764876588
20002#1313,CAT-MUL,111313/325(111638),-0.0855609405833287,-0.200433925282198,0.025514972809979,0.137557001069986
20002#1072,CAT-MUL,110830/808(111638),0.121548345546881,0.0550987370014576,0.18683527116182,0.000297556486581785
20002#1295,CAT-MUL,111121/517(111638),0.0713717531538827,-0.0134044078444397,0.154188762262954,0.094957179516528
20002#1386,CAT-MUL,110697/941(111638),-0.0361817905507227,-0.102152371614136,0.0285587616741667,0.277824115161014
20002#1385,CAT-MUL,111213/425(111638),0.0601965596746172,-0.0340493357631181,0.152024489164646,0.204590507286097
20002#1281,CAT-MUL,111100/538(111638),-0.0447568076669295,-0.132148064199131,0.0404454416030742,0.309262684025133
20002#1454,CAT-MUL,111462/176(111638),0.13526295745163,-0.00713729194863575,0.272398084137267,0.0576533103326777
20002#1246,CAT-MUL,111567/71(111638),0.0685495817609941,-0.164879628312569,0.287555186688359,0.551804524691172
20002#1616,CAT-MUL,111496/142(111638),0.00573961689509285,-0.163113741517503,0.166773646014196,0.945574158961758
20002#1481,CAT-MUL,111622/16(111638),-0.25704633483685,-0.85608674667516,0.251033363274572,0.359886014365621
20002#1484,CAT-MUL,111618/20(111638),0.00405371511710853,-0.461273281791572,0.415036417578743,0.985438223193895
20002#1508,CAT-MUL,111522/116(111638),-0.0180082634172887,-0.206727820848556,0.160911986976231,0.847563186795447
20002#1556,CAT-MUL,111230/408(111638),0.0130924817468474,-0.0854973595858351,0.109040131488133,0.791854211385938
20002#1257,CAT-MUL,111228/410(111638),0.0386407280541399,-0.0579622091469544,0.132658697815864,0.426679788412308
20002#1571,CAT-MUL,111219/419(111638),-0.0829594292412443,-0.184265776183401,0.0154070350793401,0.103286415723939
20002#1350,CAT-MUL,111617/21(111638),0.089497882508296,-0.353902104657292,0.486937019708817,0.674591846821145
20002#1568,CAT-MUL,111227/411(111638),-0.0165781910504174,-0.115770816447576,0.0798418958780315,0.739628473584564
20002#1479,CAT-MUL,111094/544(111638),-0.00359861923380196,-0.089298801254663,0.08003670628399,0.933593031623027
20002#1073,CAT-MUL,111275/363(111638),0.0126799802105638,-0.0922329442357879,0.114592344035925,0.810010631527581
20002#1082,CAT-MUL,110849/789(111638),0.0160672205295576,-0.0540839058724416,0.0848369454983526,0.650225863643028
20002#1548,CAT-MUL,111616/22(111638),0.101257684608577,-0.324396487133929,0.482664432523959,0.620738991683854
20002#1652,CAT-MUL,111487/151(111638),0.0564043035640613,-0.102686412863887,0.208611669539797,0.477149154700487
20002#1114,CAT-MUL,111196/442(111638),-0.0364620676110433,-0.13309014290917,0.0575311546759637,0.453219483129011
20002#1420,CAT-MUL,111577/61(111638),0.178418363946352,-0.0621088637860815,0.404762163601555,0.133229380373601
20002#1453,CAT-MUL,110398/1240(111638),-0.0277673897836016,-0.0848776325473113,0.0284187145720144,0.336634706719125
20002#1242,CAT-MUL,110558/1080(111638),0.00330269359612249,-0.0571558816558683,0.0627403935435859,0.913999218022344
20002#1549,CAT-MUL,111577/61(111638),0.0481504998786045,-0.208208576085842,0.287411498095952,0.70271187771472
20002#1413,CAT-MUL,111154/484(111638),-0.0638456048328962,-0.156897078543647,0.0267252327259662,0.172774637573348
20002#1066,CAT-MUL,111155/483(111638),0.0262419425676609,-0.0632952045887534,0.113546843786008,0.560665420251619
20002#1455,CAT-MUL,111592/46(111638),-0.178443455712903,-0.506622388585688,0.120395365241749,0.263481315705718
20002#1243,CAT-MUL,111565/73(111638),0.167121722483099,-0.0534683958175157,0.375631792824918,0.126115347357169
20002#1135,CAT-MUL,111380/258(111638),-0.0291405476664169,-0.155008522561994,0.0922587673968454,0.643936169579239
20002#1165,CAT-MUL,111328/310(111638),-0.100030488712167,-0.218718368006672,0.0146135709062136,0.0927321792993071
20002#1331,CAT-MUL,111207/431(111638),-0.0371477409747575,-0.135192044567863,0.0581814592801507,0.451291426945865
20002#1287,CAT-MUL,110353/1285(111638),0.0353581785868869,-0.0193727834415891,0.0892715388387385,0.201992276384091
