varName,varType,n,beta,lower,upper,pvalue
20102#2,CAT-MUL,15493/320(15813),-0.126534367472411,-0.245963378879269,-0.0112019929234947,0.0345387369320445
20102#1,CAT-MUL,15410/403(15813),0.0200049791408684,-0.0795649693193637,0.116899922473314,0.68966565393681
20102#3,CAT-MUL,15772/41(15813),-0.140734451164317,-0.483996562124782,0.170154698963292,0.397599629613739
20103#2,CAT-MUL,15740/73(15813),-0.284324981245014,-0.55715308194905,-0.0323030747731849,0.0334527842333757
20103#1,CAT-MUL,15758/55(15813),0.152069963198677,-0.104198036699859,0.391850354407779,0.228225003953978
20104#2,CAT-MUL,15684/129(15813),0.086528572196177,-0.0843220090271872,0.24968564738214,0.309276898539534
20104#1,CAT-MUL,15703/110(15813),0.0821387471118168,-0.104349241626347,0.259419224027568,0.37545832168146
20104#3,CAT-MUL,15799/14(15813),-0.0775338738642247,-0.676625193693253,0.433370398226655,0.782366125386225
20105#79,CAT-MUL,14079/1734(15813),0.0406458605881725,-0.00889495350890971,0.0896589530469768,0.105894496727512
20105#78,CAT-MUL,14538/1275(15813),0.0665501313570019,0.0101183965261869,0.122270490879472,0.0199956161169538
20106#211,CAT-MUL,15011/802(15813),-0.0632779597344386,-0.13711643837871,0.00909145454564993,0.0897202738970112
20106#210,CAT-MUL,11642/4171(15813),0.012878997475125,-0.0227565304242449,0.048350988780094,0.47768211680762
