varName,varType,n,beta,lower,upper,pvalue
20053-424,CAT-SIN,235/547,-999,-999,-999,0.583340935323584
20053-424#105,CAT-SIN,235#51,-0.0699670077832092,-0.382035322131682,0.242101306565264,0.660348516426493
20053-424#101,CAT-SIN,235#181,-0.0614658702157017,-0.265458129869015,0.142526389437612,0.554811254537329
20053-424#405,CAT-SIN,235#20,0.35457366418922,-0.0716777512170579,0.780825079595499,0.103021293699978
20053-424#425,CAT-SIN,235#29,0.178067948891714,-0.193985378643097,0.550121276426524,0.348215755816962
20053-424#300,CAT-SIN,235#21,-0.110364035030648,-0.58359556085243,0.362867490791134,0.647606151546319
20053-424#102,CAT-SIN,235#10,-0.0151558876467635,-0.666351082463106,0.636039307169578,0.963616225796167
20054-101,CAT-SIN,186/590,-999,-999,-999,0.558800585608648
20054-101#105,CAT-SIN,186#50,0.0430466167770018,-0.275624721644922,0.361717955198925,0.791198233110979
20054-101#425,CAT-SIN,186#44,0.0455105182064733,-0.309290356035742,0.400311392448688,0.801500429748355
20054-101#424,CAT-SIN,186#118,0.144536033301106,-0.0952897876239701,0.384361854226181,0.23751804811254
20054-101#300,CAT-SIN,186#162,-0.0146493060983164,-0.243152467739449,0.213853855542816,0.900006591583515
20054-101#405,CAT-SIN,186#19,0.409074864726301,-0.0369991582080268,0.855148887660628,0.0722726553513777
20054-101#102,CAT-SIN,186#11,-0.076955905383219,-0.732302843246543,0.578391032480105,0.817972005657772
20061-102,CAT-SIN,449/827,-999,-999,-999,0.266654520352241
20061-102#300,CAT-SIN,449#60,0.16028157181507,-0.104067441649279,0.42463058527942,0.23468518101542
20061-102#201,CAT-SIN,449#45,0.125556447321729,-0.179270254531234,0.430383149174692,0.419494574096273
20061-102#424,CAT-SIN,449#86,-0.0334098471998019,-0.274764207171097,0.207944512771493,0.786151832595458
20061-102#105,CAT-SIN,449#34,0.148961192256191,-0.195582136818141,0.493504521330523,0.396784244946543
20061-102#101,CAT-SIN,449#117,0.189124147375457,-0.00993528637045388,0.388183581121368,0.0625833707555072
20061-102#405,CAT-SIN,449#11,0.438877139378523,-0.118631610473283,0.996385889230329,0.12285367553407
20061-102#425,CAT-SIN,449#25,0.317796748463787,-0.0636697504493617,0.699263247376936,0.102504624407072
20062-102,CAT-SIN,460/877,-999,-999,-999,0.257601625580331
20062-102#424,CAT-SIN,460#179,0.0753214387937405,-0.0988301352626565,0.249473012850138,0.396608207574138
20062-102#201,CAT-SIN,460#27,0.347697980892469,-0.0195371830988022,0.71493314488374,0.0634974080197064
20062-102#105,CAT-SIN,460#34,0.123029035958819,-0.217772321739869,0.463830393657507,0.479227524842867
20062-102#101,CAT-SIN,460#130,0.216078760141876,0.0275341624682104,0.404623357815541,0.0246919770525837
20062-102#425,CAT-SIN,460#26,-0.0416260432761505,-0.449646789769771,0.36639470321747,0.841516240376829
20062-102#405,CAT-SIN,460#10,0.394989127790685,-0.195420171811676,0.985398427393045,0.189778880501782
20062-102#202,CAT-SIN,460#11,0.0856886772753285,-0.480126177086034,0.651503531636691,0.766601835427607
20072-101,CAT-SIN,412/574,-999,-999,-999,0.217055578586167
20072-101#102,CAT-SIN,412#13,-0.693523432403573,-1.44425085244148,0.0572039876343305,0.0701999275487304
20072-101#405,CAT-SIN,412#24,0.0143994071721431,-0.388051400271504,0.41685021461579,0.944093265573065
20072-101#202,CAT-SIN,412#58,-0.122153952085114,-0.424428075445895,0.180120171275667,0.42832934822743
20072-101#201,CAT-SIN,412#50,-0.20284061690483,-0.519355162608329,0.113673928798668,0.209095312796838
20072-101#300,CAT-SIN,412#17,-0.342729272808652,-0.8988640578527,0.213405512235396,0.227098302543874
