varName,varType,n,beta,lower,upper,pvalue
20087#159,CAT-MUL,11834/3979(15813),-0.0360083571757516,-0.0723902678924581,0.000160255767961779,0.0516906654348747
20087#170,CAT-MUL,11926/3887(15813),0.0429827289293992,0.0067909394500685,0.0790087752859546,0.0196341168555944
20087#176,CAT-MUL,14902/911(15813),-0.0684039096241207,-0.137929095170864,-0.000178345006886512,0.051535266378717
20087#164,CAT-MUL,13625/2188(15813),-0.038423528068901,-0.0845130632528633,0.00719417966098878,0.100475169178772
20087#182,CAT-MUL,15540/273(15813),0.0526192807326625,-0.0666083976722542,0.168073148038805,0.379186853092602
20087#188,CAT-MUL,15223/590(15813),0.0249847210907553,-0.0575764945593486,0.105771813580374,0.548682106564569
20087#195,CAT-MUL,15759/54(15813),-0.339552022226251,-0.665965099990361,-0.0421097859375421,0.0326039467849281
20087#194,CAT-MUL,15784/29(15813),0.230343428929858,-0.117442548784235,0.549924848440319,0.17396141105613
20087#162,CAT-MUL,14166/1647(15813),-0.0335713456346763,-0.0856033290289468,0.0178114616186837,0.203094225255506
20087#172,CAT-MUL,14261/1552(15813),0.0284527620660855,-0.0240330922630834,0.0803220026807082,0.285101556931066
20087#160,CAT-MUL,14093/1720(15813),-0.0428357358119152,-0.0940293572604912,0.00773052352874437,0.0988598028674418
20087#179,CAT-MUL,15502/311(15813),-0.0633743041085909,-0.180971299790096,0.0503216062061681,0.282571829066472
20087#167,CAT-MUL,15296/517(15813),0.048496614320546,-0.0387015080667503,0.133724308556004,0.270080699128385
20087#185,CAT-MUL,15750/63(15813),0.0705864337074959,-0.178904012336209,0.303884953439767,0.565690902426326
20087#166,CAT-MUL,14926/887(15813),-0.0773827472604055,-0.14808922367674,-0.00802361026102612,0.0302957011820396
20087#173,CAT-MUL,15310/503(15813),-0.0376157876791974,-0.129373923657643,0.0518489116400415,0.415694734124217
20087#193,CAT-MUL,15673/140(15813),0.134841556768893,-0.0258239611551357,0.288975757211231,0.0927937370975313
20087#169,CAT-MUL,15637/176(15813),-0.0338647880446165,-0.188781141261355,0.114355073394027,0.661183620564449
20087#163,CAT-MUL,15691/122(15813),0.0367354740563459,-0.14338360321078,0.20799919510395,0.681588533049971
20087#174,CAT-MUL,14794/1019(15813),0.0948892999599711,0.0330067881282718,0.155891240599117,0.00246590742000529
20087#184,CAT-MUL,15702/111(15813),-0.108338483689173,-0.310501564906303,0.0823445416113104,0.279127737506323
20087#175,CAT-MUL,15667/146(15813),-0.055084122405617,-0.227062728535787,0.108626933187502,0.519670390627201
20087#180,CAT-MUL,15791/22(15813),0.266891236746925,-0.128635582861188,0.629164646839238,0.164719989279853
20087#168,CAT-MUL,15571/242(15813),-0.0643054216986839,-0.197862712770677,0.0642329429666968,0.335887667362712
20087#178,CAT-MUL,15428/385(15813),-0.0357071637665632,-0.140078104485837,0.0656391513477327,0.496070329536868
20087#165,CAT-MUL,15723/90(15813),-0.120017996598765,-0.346422368321952,0.0918761586954088,0.282417675091079
20087#189,CAT-MUL,15797/16(15813),0.247165166066058,-0.225953956694305,0.671687633765219,0.276244974751148
20087#171,CAT-MUL,15565/248(15813),0.0522603905175894,-0.0724420097812855,0.172775467396927,0.403201522209801
20087#192,CAT-MUL,15768/45(15813),0.0520703242422031,-0.247035725343353,0.328228005045252,0.721907207075646
20087#186,CAT-MUL,15798/15(15813),-0.760230424852212,-1.53597168647918,-0.109382515929057,0.0374389740273737
20087#161,CAT-MUL,15442/371(15813),-0.0160380403480796,-0.1212725615914,0.0861678830367778,0.761729650039074
20087#191,CAT-MUL,15697/116(15813),-0.0768402487951029,-0.272049606111658,0.10771948173499,0.427168605725175
20087#183,CAT-MUL,15795/18(15813),0.453670188880204,0.0469979749050153,0.829251307069049,0.0219970881052632
20087#187,CAT-MUL,15785/28(15813),0.444250577402465,0.12074442427775,0.750038414171851,0.00541736432486196
20087#190,CAT-MUL,15604/209(15813),0.0170582972501673,-0.121609566010806,0.150471828603875,0.805729677459521
20087#181,CAT-MUL,15761/52(15813),-0.118374954018947,-0.420366530239482,0.158569343596693,0.42167660576364
20087#177,CAT-MUL,15801/12(15813),-0.512915921634889,-1.28959384215852,0.124491712806775,0.154840362476619
