varName,varType,n,beta,lower,upper,pvalue
20003#1187,CAT-MUL,109637/2001(111638),-0.00266766573166692,-0.0472972939423929,0.0414136554598208,0.90615765770157
20003#1140909674,CAT-MUL,103119/8519(111638),-0.00798509112904248,-0.0302297462111002,0.0141379241190114,0.480494548182051
20003#1140868226,CAT-MUL,87360/24278(111638),0.0452340761105552,0.0309343384763192,0.0595066332940093,5.43868146615078e-10
20003#1140875408,CAT-MUL,109663/1975(111638),0.0279265151893817,-0.0163874650457301,0.0717125267811119,0.213989558080437
20003#1140879616,CAT-MUL,109092/2546(111638),-0.0232699677136469,-0.0633263437110458,0.0163461309864072,0.252225149978109
20003#1140879644,CAT-MUL,111598/40(111638),-0.333442399596523,-0.712227468447938,0.00735030194395745,0.0687875940863279
20003#1140879406,CAT-MUL,109505/2133(111638),-0.00746648589772202,-0.0507829675023508,0.0353305761881443,0.733930997102782
20003#1140864752,CAT-MUL,105806/5832(111638),-0.026127440310035,-0.052874990914629,0.000431834717676807,0.0546737845910317
20003#1140879802,CAT-MUL,104013/7625(111638),0.0191300184367406,-0.00407415971704587,0.0422037293988662,0.105130645929501
20003#1140866738,CAT-MUL,104222/7416(111638),0.0416313841357847,0.0183386203943345,0.0647944816205231,0.000443099547569682
20003#1140923022,CAT-MUL,111368/270(111638),0.0370631278878285,-0.083740511129204,0.153948912342864,0.540835759342687
20003#1141194794,CAT-MUL,100830/10808(111638),0.0226237356996789,0.00283797287646692,0.0423210850737611,0.0246942014900832
20003#1141150754,CAT-MUL,111598/40(111638),-0.000111199792842035,-0.325321463748158,0.297229056350489,0.999439539931659
20003#1140911734,CAT-MUL,110686/952(111638),0.0273698517608756,-0.0363358488393581,0.0899542553967053,0.395466929496464
20003#1140921600,CAT-MUL,110230/1408(111638),0.0221429668760318,-0.0305094084252726,0.0740354772646646,0.406342757680181
20003#1141164828,CAT-MUL,110312/1326(111638),0.0213411781014097,-0.0332275594564714,0.0751080723475925,0.439948496252461
20003#1140871310,CAT-MUL,101826/9812(111638),-0.0176781625688494,-0.0386498406866464,0.00318759251229802,0.0976456046917684
20003#1141145668,CAT-MUL,111454/184(111638),-0.147990271871791,-0.30610196805882,0.00296693576869241,0.060356848133955
20003#1140879778,CAT-MUL,109372/2266(111638),0.0133980470263536,-0.0281997879509433,0.0545224989738072,0.525474053920599
20003#1140884488,CAT-MUL,108740/2898(111638),0.0346540703930299,-0.00192378257395405,0.0708747258823441,0.0620267305773135
20003#1140876592,CAT-MUL,110235/1403(111638),0.0463312205357432,-0.00576122089130803,0.0976885875418365,0.0791260304359544
20003#1141156984,CAT-MUL,111621/17(111638),0.0400862138682399,-0.456086026835081,0.474557534624894,0.864854540959862
20003#2038460150,CAT-MUL,92218/19420(111638),-0.0104762651294107,-0.026144692073231,0.00514590490053301,0.189374261197889
20003#1140861954,CAT-MUL,111427/211(111638),-0.00203100486433353,-0.139657566105008,0.130295589361909,0.976457339225095
20003#1141146138,CAT-MUL,110375/1263(111638),0.163470172854469,0.111208386171957,0.215041579451904,6.7374441557889e-10
20003#1141171948,CAT-MUL,111054/584(111638),0.007464852955274,-0.0751941363589012,0.08824648259923,0.857876118701248
20003#1189,CAT-MUL,111127/511(111638),0.0190319588315555,-0.0684224165018682,0.10436222419979,0.665818814295578
20003#1140879760,CAT-MUL,108763/2875(111638),0.0176294879866821,-0.0193145272551697,0.054205521176116,0.347208969084198
20003#1140852948,CAT-MUL,111088/550(111638),-0.0276814889820369,-0.113944043833579,0.0565017573286775,0.524269684358974
20003#1141191044,CAT-MUL,105677/5961(111638),0.00935966298295965,-0.0171231075693693,0.0356717350775525,0.487076366016702
20003#1141167206,CAT-MUL,111615/23(111638),0.0593601062797385,-0.367654296958925,0.44218021842168,0.772614805455179
20003#1140865800,CAT-MUL,111166/472(111638),0.0616871996157059,-0.0277854201052301,0.148974482358317,0.171173242554668
20003#1141188442,CAT-MUL,101351/10287(111638),0.00297874127317157,-0.0174120671766366,0.0232730617412215,0.774111295894052
20003#1141156836,CAT-MUL,109613/2025(111638),0.0256507448093049,-0.018092040342283,0.0688699226661614,0.247547758424511
20003#1141192000,CAT-MUL,111457/181(111638),-0.0427833883490498,-0.193685077483432,0.101624146602205,0.569822295225074
20003#1140888570,CAT-MUL,111337/301(111638),-0.094926362327889,-0.215004898827703,0.0210146743996481,0.114742349442299
20003#1140865634,CAT-MUL,102170/9468(111638),-0.0271159775108941,-0.0484878424181952,-0.00585635578190385,0.0126546774901389
20003#1140876136,CAT-MUL,110888/750(111638),0.0524566162583401,-0.0185428830678094,0.122073614544318,0.143578964979395
20003#1141192736,CAT-MUL,110491/1147(111638),0.185670384992277,0.131311750651053,0.239292523116475,1.57067552858769e-11
20003#1140909726,CAT-MUL,110238/1400(111638),-0.00202834106996937,-0.0552717768808944,0.0504262597916117,0.940030838433316
20003#1140862382,CAT-MUL,111156/482(111638),0.0388383357194139,-0.0504851660157831,0.125961025097453,0.388088832553022
20003#1141153026,CAT-MUL,111158/480(111638),-0.0381194695991952,-0.130426931287471,0.0517564664700736,0.411973642727033
20003#1141146234,CAT-MUL,105905/5733(111638),0.131039992629585,0.105601162647918,0.15633341782995,4.26256251017098e-24
20003#1141179914,CAT-MUL,111524/114(111638),0.0925525393856504,-0.0886988415471857,0.26511001676933,0.304593628055049
20003#1140860806,CAT-MUL,103707/7931(111638),0.0068452140898637,-0.0160656757399983,0.0296288194370443,0.557034348869176
20003#1140870788,CAT-MUL,110802/836(111638),-0.0489264543494399,-0.119534145634214,0.0202814262765341,0.170066889231084
20003#99999,CAT-MUL,107472/4166(111638),-0.0109207546679318,-0.0422250803851964,0.0201218317601966,0.492306022026282
20003#1140909806,CAT-MUL,111138/500(111638),0.0294882086796973,-0.0584581559647065,0.115307794162195,0.50578057652325
20003#1140879774,CAT-MUL,111117/521(111638),-0.075459112653103,-0.165122356525698,0.0118635100316584,0.0945803942129858
20003#1140868192,CAT-MUL,111612/26(111638),-0.283510694280722,-0.752322612082825,0.129826484721332,0.206292619191652
20003#1141145660,CAT-MUL,110760/878(111638),0.00912873489692214,-0.0576441627351609,0.0746512044661844,0.78673754306273
20003#1140882694,CAT-MUL,111292/346(111638),-0.0412344198511982,-0.15041065461988,0.0645628332223299,0.451894170806936
20003#1140866078,CAT-MUL,111040/598(111638),0.0106291326731356,-0.0703770036769206,0.0897945035996545,0.794717374089476
20003#1140884516,CAT-MUL,110236/1402(111638),0.0129794475181324,-0.0403202430658688,0.0655103821574215,0.630654139449899
20003#1140909786,CAT-MUL,110401/1237(111638),0.00135271638745016,-0.055151360053344,0.0569629399777556,0.962272879506069
20003#1141180140,CAT-MUL,111509/129(111638),0.013450116902791,-0.162728680188837,0.181122691294222,0.87799850344258
20003#1141146428,CAT-MUL,111264/374(111638),-0.0277978126092312,-0.132315074796968,0.0736331039152974,0.59659626463674
20003#1140923346,CAT-MUL,108103/3535(111638),-0.0166214103164405,-0.0505863420104255,0.0170304886679597,0.335229170915734
20003#1140922174,CAT-MUL,109359/2279(111638),-0.0185025087092637,-0.0610735963245505,0.0235802037597125,0.391519063734078
20003#1140860696,CAT-MUL,106937/4701(111638),-0.000369672735135594,-0.0297084346672789,0.02874239497584,0.98022047343048
20003#1141150944,CAT-MUL,111029/609(111638),-0.0478325278008489,-0.130101776921428,0.0325019633690081,0.248762245091311
20003#1141151946,CAT-MUL,111606/32(111638),-0.107536102282438,-0.494963268601424,0.240535838273443,0.565122339903351
20003#1140863152,CAT-MUL,111354/284(111638),-0.0629293659525574,-0.185023491602709,0.0549142640309122,0.303688455243531
20003#1140923350,CAT-MUL,110657/981(111638),-0.00095854713353169,-0.0646462268740935,0.0615940860234725,0.976249728149773
20003#1140916682,CAT-MUL,110255/1383(111638),0.0206767426028528,-0.0327387390610697,0.0733278925712117,0.444713521977067
20003#1193,CAT-MUL,105981/5657(111638),0.0404920846422952,0.0140113902435998,0.0667981186206005,0.00263819500678327
20003#1141180212,CAT-MUL,111486/152(111638),0.0819911456054894,-0.0752992802881652,0.232699503120023,0.296254207914866
20003#1140861958,CAT-MUL,89981/21657(111638),0.104207229932816,0.0895593632993916,0.118828608794776,2.87957102672276e-44
20003#1140852976,CAT-MUL,108283/3355(111638),-0.0122711275470895,-0.0470034807644539,0.0221338570252566,0.486566323097276
20003#1140862760,CAT-MUL,111621/17(111638),-0.0525643989128234,-0.576109550914707,0.402404763743562,0.832029520683297
20003#1140866122,CAT-MUL,110719/919(111638),0.0103531032095122,-0.0551238343316625,0.0746371158641155,0.754430384613928
20003#1141179920,CAT-MUL,111502/136(111638),0.0536411669465501,-0.11442592633146,0.214054557899656,0.521631527459771
20003#1140882946,CAT-MUL,111481/157(111638),-0.222446175249621,-0.400989670506428,-0.0528501024511011,0.0121997037587033
20003#1141175690,CAT-MUL,111463/175(111638),-0.141413236693765,-0.304115249332548,0.0138527045196658,0.0810657482131355
20003#1140861806,CAT-MUL,110372/1266(111638),0.0551604075230888,0.000705669889406803,0.108804591892314,0.0454435331896524
20003#1140866026,CAT-MUL,111557/81(111638),-0.0645452499498106,-0.296294424783408,0.152301904191156,0.572147093455702
20003#1203,CAT-MUL,111505/133(111638),-0.0897573899697255,-0.272624173872257,0.0837586341631255,0.323067080515814
20003#1140871506,CAT-MUL,111587/51(111638),-0.193402036036883,-0.507034105533522,0.0936958587785045,0.20602043007436
20003#1140871050,CAT-MUL,109883/1755(111638),-0.0282511555195109,-0.0768645904564569,0.01971524851354,0.25149006742355
20003#1140882072,CAT-MUL,111626/12(111638),0.0855937269348331,-0.509767125973721,0.598604800105271,0.759528747048315
20003#1140879540,CAT-MUL,110758/880(111638),0.026522048772535,-0.0398616754548005,0.0916911659489569,0.429286561604501
20003#1141169516,CAT-MUL,111603/35(111638),0.199396537657116,-0.119063967234443,0.493795366215497,0.200396191446953
20003#1140869778,CAT-MUL,111620/18(111638),-0.586867961855306,-1.23160050061487,-0.0335159584122203,0.055274633943424
20003#1140876076,CAT-MUL,111203/435(111638),0.0222057402306314,-0.0723859847062618,0.114309089187795,0.640936210253214
20003#1140860690,CAT-MUL,111532/106(111638),-0.123516972569827,-0.330972307892887,0.0717438690187952,0.228730189709973
20003#1141174520,CAT-MUL,110815/823(111638),-0.0465447206670316,-0.117288801471721,0.0227719288489904,0.192559031970627
20003#1140888560,CAT-MUL,109222/2416(111638),0.0215387078632376,-0.0186415981966617,0.0612795714039186,0.290746888523194
20003#1140861138,CAT-MUL,111455/183(111638),-0.0283028975124618,-0.178626698731695,0.11567720139135,0.705989876853731
20003#1140888502,CAT-MUL,111443/195(111638),-0.0111805824425871,-0.154843344760887,0.126664641086214,0.87619661181075
20003#1140923018,CAT-MUL,111475/163(111638),0.0212166231200856,-0.135682370269389,0.171475672989074,0.786399216934926
20003#1140874744,CAT-MUL,110200/1438(111638),-0.00901689072551896,-0.0615530685561901,0.0427430534609164,0.734655571308493
20003#1140884654,CAT-MUL,111112/526(111638),0.0177477709326674,-0.0685256202793114,0.101950553495918,0.683127387561394
20003#1141156644,CAT-MUL,111586/52(111638),-0.050472409458223,-0.342557459098253,0.218784907602984,0.723858117481275
20003#1141146606,CAT-MUL,111347/291(111638),0.0450322834179324,-0.0703670885509397,0.156821536674805,0.436940919714995
20003#1140879782,CAT-MUL,111570/68(111638),0.0299016901056211,-0.211131283967356,0.255178495631367,0.801146424325441
20003#1141172436,CAT-MUL,111615/23(111638),-0.0347763523633563,-0.481658607804363,0.362803743709525,0.871076324630645
20003#1141177606,CAT-MUL,111616/22(111638),0.00212386682868077,-0.439558534022928,0.393094456496561,0.99197395873996
20003#1140865354,CAT-MUL,110673/965(111638),-0.00333812932645426,-0.0675707991881104,0.059739177405014,0.918115488938713
20003#1140864184,CAT-MUL,111576/62(111638),-0.0519072597254278,-0.317337374025136,0.194333735717261,0.690256965970348
20003#1141169520,CAT-MUL,111443/195(111638),0.0783492705706484,-0.0598740064213528,0.211400179610048,0.257230688563004
20003#2038459814,CAT-MUL,111034/604(111638),0.0430831162780171,-0.0361256976934919,0.120546093598387,0.280938745171582
20003#1140926922,CAT-MUL,111593/45(111638),0.0203996539141144,-0.283595094291495,0.300373892408902,0.890763155447421
20003#1140873548,CAT-MUL,111340/298(111638),0.0259149778862898,-0.0882653467378389,0.136477286063027,0.651115240322463
20003#1140875420,CAT-MUL,111554/84(111638),0.0015661816422232,-0.219536030535904,0.209407987620509,0.988562395979167
20003#1140888688,CAT-MUL,111122/516(111638),0.0111461349874643,-0.0761487781666334,0.0963166886579955,0.79995445137534
20003#1140865338,CAT-MUL,111616/22(111638),0.454671926498755,0.085250016937764,0.79947465221827,0.0120598414653726
20003#1140868550,CAT-MUL,110750/888(111638),-0.0182888762228264,-0.0852505473283479,0.0473992410094722,0.588823869778325
20003#1140909790,CAT-MUL,111544/94(111638),0.0541895830161858,-0.14917798773012,0.24646955174344,0.590808595857963
20003#1140925806,CAT-MUL,111620/18(111638),0.472628534083459,0.0677243562485035,0.850311559051103,0.0170839085272324
20003#1140869036,CAT-MUL,111543/95(111638),0.013510930280631,-0.194098139642939,0.209594302628297,0.895476772451048
20003#1141180036,CAT-MUL,111289/349(111638),-0.0164594849436675,-0.124208431784259,0.088034497625632,0.761046245288045
20003#1141176732,CAT-MUL,111489/149(111638),0.0569299341220068,-0.104156945738855,0.211088201033836,0.478604651237351
20003#1140874104,CAT-MUL,111623/15(111638),-0.468069102377091,-1.14580658092851,0.101228019088307,0.140483458081172
20003#1141177526,CAT-MUL,111088/550(111638),0.00838234688214582,-0.0763013006251236,0.0910594945151481,0.844312437360105
20003#1140883066,CAT-MUL,110213/1425(111638),0.0136230410138059,-0.0386543183866369,0.0651396263131385,0.60686771894199
20003#1140862168,CAT-MUL,111388/250(111638),-0.190641507123397,-0.328808428422032,-0.0579494642607932,0.00577624616564046
20003#1141180226,CAT-MUL,111548/90(111638),-0.0539070303798754,-0.272661308232261,0.151657313377288,0.617983826469381
20003#1141192916,CAT-MUL,111341/297(111638),-0.10401248651865,-0.225496098463686,0.0132282000660524,0.0875202999186987
20003#1140926732,CAT-MUL,111158/480(111638),0.0883727972210736,0.000784493121702787,0.173898055356865,0.045316018363621
20003#1140862772,CAT-MUL,110854/784(111638),-0.0310023669202191,-0.103061072561959,0.0395850015067303,0.394162035937992
20003#1140926934,CAT-MUL,109709/1929(111638),-0.0084872762526069,-0.0540786917160385,0.0365370038419607,0.713485002555888
20003#1140911730,CAT-MUL,111455/183(111638),-0.0423755287709409,-0.194152484052913,0.102980846254937,0.575866500833719
