varName,varType,n,beta,lower,upper,pvalue
12187-0,CAT-SIN,3322/3505,-999,-999,-999,0.183692941067887
12187-0#7,CAT-SIN,3322#146,0.142518547187928,-0.021525753538688,0.306562847914545,0.0886094008236862
12187-0#6,CAT-SIN,3322#37,-0.13146175043255,-0.492264819783413,0.229341318918313,0.475146796303758
12223-0,CAT-SIN,3370/3514,-999,-999,-999,0.881218651068384
12223-0#7,CAT-SIN,3370#91,-0.0264156460504524,-0.247298832784068,0.194467540683163,0.814679041670042
12223-0#6,CAT-SIN,3370#53,-0.0673564369406074,-0.36295757552451,0.228244701643295,0.655162131669114
12253-0,CAT-SIN,3462/3601,-999,-999,-999,0.229150470871005
12253-0#6,CAT-SIN,3462#95,0.179114557004114,-0.0208330061963323,0.37906212020456,0.0791309798659363
12253-0#7,CAT-SIN,3462#44,0.0160066263041289,-0.294596487075551,0.326609739683809,0.919546635188055
12323-0,CAT-SIN,3127/3571,-999,-999,-999,0.436104013916382
12323-0#6,CAT-SIN,3127#311,-0.0778548180855165,-0.203703631007812,0.0479939948367791,0.225318143200059
12323-0#7,CAT-SIN,3127#133,0.0298122713862485,-0.148539924897558,0.208164467670055,0.743202255672352
