varName,varType,n,beta,lower,upper,pvalue
19-1,CAT-SIN,61576/71020,-999,-999,-999,0.712154405129922
19-1#2,CAT-SIN,61576#8808,-0.000256552541152734,-0.0229715900762402,0.0224584849939347,0.982338989608001
19-1#3,CAT-SIN,61576#636,-0.0332102309095098,-0.112501060980326,0.0460805991613063,0.411695945504164
21-1,CAT-SIN,109152/111529,-999,-999,-999,0.518509614495363
21-1#3,CAT-SIN,109152#2121,0.0235518815997878,-0.0189914317787826,0.0660951949783583,0.277907656440129
21-1#4,CAT-SIN,109152#256,0.0240286893067161,-0.0974099819280383,0.14546736054147,0.698155215261601
23-0,CAT-SIN,99202/99890,-999,-999,-999,0.930045719238936
23-0#9,CAT-SIN,99202#252,0.0226354271861757,-0.0996173598516575,0.144888214224009,0.716685174021256
23-0#7,CAT-SIN,99202#237,0.0227754300830209,-0.103625209365307,0.149176069531349,0.723972212919491
23-0#6,CAT-SIN,99202#199,-0.0314383417896053,-0.172284843312084,0.109408159732874,0.661760754144369
55-6,CAT-SIN,11601/111656,-999,-999,-999,0.501388832494864
55-6#10,CAT-SIN,11601#9644,-0.00455676675273835,-0.0316022863192531,0.0224887528137764,0.741230180988083
55-6#7,CAT-SIN,11601#9918,0.0111988196100674,-0.0155234943873769,0.0379211336075117,0.411427532875041
55-6#4,CAT-SIN,11601#9743,0.000664401465649608,-0.0263026900249958,0.027631492956295,0.961486244277253
55-6#12,CAT-SIN,11601#6032,0.0131537438529135,-0.0178615184543103,0.0441690061601373,0.405842841140857
55-6#8,CAT-SIN,11601#8449,-0.0048418009511244,-0.0329015984986678,0.023217996596419,0.735214303205511
55-6#5,CAT-SIN,11601#11319,-0.0104292279844645,-0.0363926699502019,0.0155342139812729,0.43110867314081
55-6#9,CAT-SIN,11601#7840,-0.0102741343978904,-0.0390109510777418,0.0184626822819609,0.483467537045823
55-6#11,CAT-SIN,11601#9224,-0.00973633758785378,-0.0371626001202828,0.0176899249445753,0.48656145330988
55-6#3,CAT-SIN,11601#11151,-0.0137139014550101,-0.03980359548813,0.0123757925781098,0.302895440080602
55-6#2,CAT-SIN,11601#9143,0.0167038026589375,-0.0106216957498617,0.0440293010677367,0.230875639079102
55-6#1,CAT-SIN,11601#7592,0.000151266427706995,-0.0287951918344435,0.0290977246898574,0.991828012816417
