varName,varType,n,beta,lower,upper,pvalue
25623,CONTINUOUS,2043,0.0141397731568418,-0.0320490020469009,0.0603285483605846,0.548332021042492
25624,CONTINUOUS,2043,0.00954864612211612,-0.0362890642948203,0.0553863565390526,0.682926226563526
25633,CONTINUOUS,2043,0.0232149469868335,-0.0229849231135804,0.0694148170872473,0.324521037021729
25635,CONTINUOUS,2043,-0.0103077688022934,-0.0562445506143344,0.0356290130097476,0.659940930442319
25636,CONTINUOUS,2043,0.0224476108460822,-0.023594249383504,0.0684894710756684,0.33911206340657
25637,CONTINUOUS,2043,0.0218244331921184,-0.0241594547826839,0.0678083211669207,0.352080901697343
25638,CONTINUOUS,2043,0.0424441656791449,-0.00357717037001011,0.0884655017282999,0.0706459349396487
25646,CONTINUOUS,2043,0.00414796044358446,-0.0416274671838536,0.0499233880710225,0.858969252577239
25647,CONTINUOUS,2043,0.0130155406868864,-0.0328203141340546,0.0588513955078273,0.577668652565644
25650,CONTINUOUS,2043,-0.0191600849447096,-0.0651575911674306,0.0268374212780114,0.414079886410868
25651,CONTINUOUS,2043,-0.0131583450811406,-0.0590893640264154,0.0327726738641342,0.574296104564673
25652,CONTINUOUS,2043,-0.0157328698099583,-0.0614943498880672,0.0300286102681505,0.500234949222876
25653,CONTINUOUS,2043,-0.0102899289839927,-0.0560184112575857,0.0354385532896003,0.659043656228778
25654,CONTINUOUS,2043,-0.00284720678240355,-0.0483140069750195,0.0426195934102124,0.902270138197803
25655,CONTINUOUS,2043,-0.00898685758652186,-0.0545771330130281,0.0366034178399843,0.69910539752119
25656,CONTINUOUS,2043,-0.0530054404036638,-0.0984957162505575,-0.00751516455677,0.0224085208359818
25657,CONTINUOUS,2043,-0.0349770109734315,-0.0804656620502975,0.0105116401034345,0.131723068105831
25658,CONTINUOUS,2043,-0.0206311474495102,-0.0665999032190478,0.0253376083200274,0.378870022236175
25659,CONTINUOUS,2043,-0.026819563580182,-0.0724742131140176,0.0188350859536536,0.249433413783044
25660,CONTINUOUS,2043,-0.0470249980658944,-0.0930463339949778,-0.00100366213681101,0.0452131150150021
25661,CONTINUOUS,2043,-0.00207553933504936,-0.048120987762231,0.0439699090921323,0.92956760917815
25662,CONTINUOUS,2043,-0.0187891728991439,-0.0647084275146011,0.0271300817163133,0.422384447615732
25663,CONTINUOUS,2043,-0.0227780349690097,-0.0687120933358075,0.0231560233977881,0.330918826047036
25664,CONTINUOUS,2043,-0.0247300021545375,-0.0706821772440707,0.0212221729349957,0.291358934825152
25665,CONTINUOUS,2043,-0.0406023236738964,-0.0866091455222873,0.00540449817449457,0.0836472927356077
25666,CONTINUOUS,2043,-0.0108978673373698,-0.0563454072390284,0.0345496725642889,0.638219555001364
25667,CONTINUOUS,2043,-0.00131265149718388,-0.0462195081942554,0.0435942051998876,0.954291955310837
25668,CONTINUOUS,2043,0.0186928706500563,-0.0262166397169033,0.063602381017016,0.41442964077819
25669,CONTINUOUS,2043,-0.0419324724473643,-0.0875911165290822,0.00372617163435367,0.071837591863386
25670,CONTINUOUS,2043,-0.0440315257530971,-0.0898209596650969,0.00175790815890271,0.059458748349503
25671,CONTINUOUS,2043,-0.00873930152152335,-0.0547201848596218,0.0372415818165751,0.709380479911446
25672,CONTINUOUS,2043,-0.0212017409774811,-0.0672239232912356,0.0248204413362733,0.366386161400746
25673,CONTINUOUS,2043,-0.0294613774945193,-0.0752969758825943,0.0163742208935556,0.207618783482919
25674,CONTINUOUS,2043,-0.0284439113651624,-0.0743280127781005,0.0174401900477756,0.224232218497151
25675,CONTINUOUS,2043,-0.00884502604773948,-0.0548273248757991,0.0371372727803202,0.706036039931863
25676,CONTINUOUS,2043,-0.0112317554041942,-0.0572552952339712,0.0347917844255829,0.632273091292829
25677,CONTINUOUS,2043,-0.0213085538684837,-0.0674081883519025,0.0247910806149351,0.3647834036824
25678,CONTINUOUS,2043,0.011726101942487,-0.0340259594484169,0.0574781633333908,0.615277492516819
25679,CONTINUOUS,2043,-0.0422411751060076,-0.0874635775787174,0.0029812273667023,0.067120488050395
25680,CONTINUOUS,2043,-0.0307359443424736,-0.0755424659490464,0.0140705772640992,0.178685276132208
25681,CONTINUOUS,2043,-0.00667842280588231,-0.0527239940550024,0.0393671484432377,0.77610092373389
