varName,varType,n,beta,lower,upper,pvalue
6019-1,CAT-SIN,15860/18927,-999,-999,-999,0.414881733704971
6019-1#2,CAT-SIN,15860#2808,0.0175097582869237,-0.0226433723011912,0.0576628888750386,0.392722561343696
6019-1#6,CAT-SIN,15860#160,-0.067850277137775,-0.228614899662011,0.0929143453864608,0.408125108356234
6019-1#7,CAT-SIN,15860#99,0.116876000647331,-0.0715886006715155,0.305340601966178,0.224187525306827
6020-1,CAT-SIN,16912/18668,-999,-999,-999,0.998450223054866
6020-1#33,CAT-SIN,16912#1358,0.00365617279155629,-0.0520181513018241,0.0593304968849367,0.897585349458072
6020-1#32,CAT-SIN,16912#81,-0.0205523643429343,-0.242681806272513,0.201577077586645,0.856097386384748
6020-1#31,CAT-SIN,16912#260,0.00346680457728563,-0.119465241030469,0.12639885018504,0.955921042427027
6020-1#34,CAT-SIN,16912#57,-0.0326652231979662,-0.296442661527141,0.231112215131208,0.808226421305196
6070-1,CAT-SIN,16107/18833,-999,-999,-999,0.126431837890579
6070-1#6,CAT-SIN,16107#1899,0.0274646372405142,-0.0197351769788819,0.0746644514599104,0.254092946320688
6070-1#7,CAT-SIN,16107#827,0.062092314841095,-0.00632374186499672,0.130508371547187,0.0752720318952327
6072-1,CAT-SIN,15993/18829,-999,-999,-999,0.150048302851742
6072-1#6,CAT-SIN,15993#1957,0.0315311030671529,-0.0150034335327982,0.078065639667104,0.184164180164881
6072-1#7,CAT-SIN,15993#879,0.0523442499076106,-0.0144006605355975,0.119089160350819,0.124271600789965
6119-3,CAT-SIN,584/773,-999,-999,-999,0.570967830336991
6119-3#2,CAT-SIN,584#84,-0.00752571379160266,-0.252369040660967,0.237317613077762,0.951961996538597
6119-3#1,CAT-SIN,584#105,0.117313871864461,-0.102222105670899,0.336849849399821,0.29493827220369
