varName,varType,n,beta,lower,upper,pvalue
4292-3,CAT-SIN,29619/40311,-999,-999,-999,0.159634682090749
4292-3#0,CAT-SIN,29619#10525,0.0182726537090985,-0.00403546488745173,0.0405807723056487,0.108402949584705
4292-3#2,CAT-SIN,29619#25,0.291972775744471,-0.059057661025018,0.64300321251396,0.103055437947581
4292-3#1,CAT-SIN,29619#142,0.0434363723358198,-0.119707223975594,0.206579968647233,0.601786555002916
4293-3,CAT-SIN,38012/40246,-999,-999,-999,0.00236607935308717
4293-3#1,CAT-SIN,38012#1283,0.0625518644662248,0.00798557449225405,0.117118154440195,0.0246529744043473
4293-3#2,CAT-SIN,38012#951,0.08795023041487,0.0255897999611028,0.150310660868637,0.00570553106819416
4294-1,CAT-SIN,38012/40318,-999,-999,-999,0.000801346739025346
4294-1#0,CAT-SIN,38012#2234,0.0735190572996533,0.0318163056413977,0.115221808957909,0.000549720598353565
4294-1#9,CAT-SIN,38012#72,0.183229441119779,-0.0323705123148616,0.398829394554419,0.0957747874197457
