varName,varType,n,beta,lower,upper,pvalue
41204#K045,CAT-MUL,111638/18(111656),-0.310868011133606,-0.885989783117375,0.180953345193358,0.251414942256408
41204#I849,CAT-MUL,109332/2324(111656),0.0219580208513284,-0.0189947715286123,0.0624539723701989,0.290555182163586
41204#Z922,CAT-MUL,104561/7095(111656),0.0396044575748032,0.0157532021567361,0.0633192312619182,0.00109832851908207
41204#J459,CAT-MUL,103893/7763(111656),0.00036706701984187,-0.0228082523177098,0.0234091578464318,0.975162957049445
41204#R945,CAT-MUL,110619/1037(111656),0.00221339337909346,-0.0594116071527032,0.0627709079501047,0.943379420996944
41204#Z871,CAT-MUL,105961/5695(111656),-0.0046135242906296,-0.0314332870125857,0.0220192274529089,0.735105590407325
41204#G20,CAT-MUL,111049/607(111656),0.074137534109029,-0.00391553029948779,0.150526281951252,0.0598157495515929
41204#R05,CAT-MUL,111034/622(111656),0.00269706846859845,-0.0768807724139434,0.0804941679095645,0.946427288810979
41204#Z961,CAT-MUL,108946/2710(111656),0.0357094940245705,-0.00214467502549222,0.0731810825061471,0.0630926966538454
41204#E039,CAT-MUL,106453/5203(111656),0.0130518015826993,-0.0150956308852695,0.0410019356357221,0.361735666375798
41204#Z854,CAT-MUL,109606/2050(111656),-0.00911541230749982,-0.0532487828596323,0.0344765945481163,0.68375490975691
41204#I252,CAT-MUL,108268/3388(111656),0.0630124127918275,0.02942147478655,0.096316748812785,0.000221985672722597
41204#M109,CAT-MUL,110962/694(111656),-0.0643012326036153,-0.141693352952467,0.011359801644101,0.0995233305088257
41204#K529,CAT-MUL,109499/2157(111656),-0.00110854059691438,-0.044056413219524,0.0413299861533716,0.959405066351862
41204#Z864,CAT-MUL,100136/11520(111656),0.0170402718221243,-0.00228152801058222,0.0362803869049801,0.0832333373652449
41204#Z966,CAT-MUL,106488/5168(111656),-0.0396661280445191,-0.0682121517479349,-0.011338291776397,0.00625695236581629
41204#M179,CAT-MUL,109080/2576(111656),-0.00894747514137946,-0.0483798632519819,0.0300558877676805,0.654730167514603
41204#Z866,CAT-MUL,108903/2753(111656),0.0421492327122649,0.00476116398918378,0.079163905557446,0.026360516956879
41204#Z867,CAT-MUL,104801/6855(111656),-0.017377971593146,-0.0420968306004977,0.00718451940749178,0.166859824697631
41204#Z824,CAT-MUL,107085/4571(111656),0.0207304280965583,-0.00876310019388416,0.0499973346447817,0.166669577077158
41204#Z098,CAT-MUL,111501/155(111656),-0.00322017443990947,-0.164968637325931,0.151267240056397,0.968132105429058
41204#Z921,CAT-MUL,106743/4913(111656),-0.0108684568191381,-0.0397662704701023,0.0178098646571011,0.459313127062542
41204#R634,CAT-MUL,109993/1663(111656),0.0618496698564981,0.0142752310655521,0.108814723053227,0.0103257320711194
41204#Z923,CAT-MUL,110443/1213(111656),0.00393688722341469,-0.053056486529792,0.0600204908369486,0.89143133272312
41204#Z511,CAT-MUL,107400/4256(111656),-0.00101852482487938,-0.0318262573003503,0.0295363401800961,0.948120461691276
41204#I341,CAT-MUL,111462/194(111656),0.0566027127791988,-0.0832052583515371,0.191042613545881,0.418155180139856
41204#M257,CAT-MUL,111528/128(111656),-0.108249710083488,-0.295114651462642,0.0687439958509539,0.243084971866557
41204#I846,CAT-MUL,111010/646(111656),-0.0247556344700719,-0.103958035992537,0.0526744826016674,0.535475232137766
41204#Z926,CAT-MUL,110718/938(111656),-0.00183312986795003,-0.0667774861571434,0.0619251454267985,0.955467008507867
41204#Z800,CAT-MUL,109695/1961(111656),-0.0449297953829297,-0.0908480966601317,0.000395816531761225,0.0535614560204865
41204#I10,CAT-MUL,77954/33702(111656),-1.3858717252018e-06,-0.0128805212330767,0.0128593409738759,0.999831600861262
41204#Z512,CAT-MUL,107684/3972(111656),-0.00637948314080715,-0.0383337091767662,0.0253016627543894,0.694325906621692
41204#Z850,CAT-MUL,109290/2366(111656),0.0338651304280051,-0.00650367177052633,0.0737928242988285,0.0982617704290335
41204#Z980,CAT-MUL,110839/817(111656),0.0307094724353117,-0.0378479670080704,0.0979602670560128,0.375326256562125
41204#Z955,CAT-MUL,108918/2738(111656),0.0341263900236856,-0.00349647883336217,0.0713734315515808,0.0739625264557326
41204#Z904,CAT-MUL,109415/2241(111656),-0.00392012258615196,-0.0461244509033697,0.0377918236514014,0.85468165057629
41204#Z538,CAT-MUL,106728/4928(111656),0.0180704669688752,-0.0103950854202154,0.0463256226045823,0.211709142181945
41204#R798,CAT-MUL,110120/1536(111656),-0.0131090611018096,-0.0640566587600623,0.0371074673047683,0.611443213432557
41204#K317,CAT-MUL,110622/1034(111656),-0.0404196629174162,-0.103336219259997,0.0213704606511005,0.203828172331434
41204#W199,CAT-MUL,110539/1117(111656),-0.0043246291148646,-0.0640985333442709,0.0544506095870824,0.88627237899306
41204#R13,CAT-MUL,110668/988(111656),0.0370158437564004,-0.0252269191483223,0.0981876725617766,0.239630277220948
41204#Z916,CAT-MUL,111510/146(111656),0.0378398049821797,-0.125729830159902,0.194120386162174,0.642514535928677
41204#Z602,CAT-MUL,110161/1495(111656),-0.00243054279197614,-0.0539628196726929,0.0483599526541273,0.925806789937385
41204#K590,CAT-MUL,109152/2504(111656),-0.00737456772513591,-0.0473740952809292,0.0321837479402045,0.716308810189273
41204#K573,CAT-MUL,105697/5959(111656),-0.00870725162278856,-0.0349925560409005,0.0173987556257032,0.514701124071125
41204#Z951,CAT-MUL,109217/2439(111656),0.0755381376039983,0.0363331944537456,0.114348358574128,0.000147108107650054
41204#Z858,CAT-MUL,109331/2325(111656),-0.0160044213755922,-0.0576195237990864,0.0251287380048093,0.44828855044255
41204#K449,CAT-MUL,103596/8060(111656),-0.0228460827708689,-0.0458062965673005,-1.87118374178469e-05,0.0504734410165528
41204#I842,CAT-MUL,110920/736(111656),-0.0129019595418912,-0.0865438876786196,0.0592061110097325,0.728545635310866
